Date,Close
2019-06-19,47.464847564697266
2019-06-20,47.846256256103516
2019-06-21,47.68313217163086
2019-06-24,47.635162353515625
2019-06-25,46.91312026977539
2019-06-26,47.92780685424805
2019-06-27,47.91342544555664
2019-06-28,47.47684097290039
2019-07-01,48.34760284423828
2019-07-02,48.630653381347656
2019-07-03,49.033653259277344
2019-07-05,48.990478515625
2019-07-08,47.9805908203125
2019-07-09,48.273250579833984
2019-07-10,48.75059509277344
2019-07-11,48.39558029174805
2019-07-12,48.76739501953125
2019-07-15,49.225563049316406
2019-07-16,49.05523681640625
2019-07-17,48.77938461303711
2019-07-18,49.333499908447266
2019-07-19,48.597068786621094
2019-07-22,49.70772933959961
2019-07-23,50.096309661865234
2019-07-24,50.055545806884766
2019-07-25,49.65974044799805
2019-07-26,49.83245849609375
2019-07-29,50.29781723022461
2019-07-30,50.08192443847656
2019-07-31,51.10380935668945
2019-08-01,49.997962951660156
2019-08-02,48.940101623535156
2019-08-05,46.37819290161133
2019-08-06,47.25615692138672
2019-08-07,47.74549865722656
2019-08-08,48.7985725402832
2019-08-09,48.39645767211914
2019-08-12,48.27365493774414
2019-08-13,50.31795883178711
2019-08-14,48.82024383544922
2019-08-15,48.577056884765625
2019-08-16,49.72320556640625
2019-08-19,50.65024948120117
2019-08-20,50.65266036987305
2019-08-21,51.20164489746094
2019-08-22,51.15831756591797
2019-08-23,48.79376220703125
2019-08-26,49.72080612182617
2019-08-27,49.15977478027344
2019-08-28,49.48964309692383
2019-08-29,50.32759094238281
2019-08-30,50.26258087158203
2019-09-03,49.530574798583984
2019-09-04,50.370933532714844
2019-09-05,51.35575866699219
2019-09-06,51.3509407043457
2019-09-09,51.570068359375
2019-09-10,52.17926788330078
2019-09-11,53.83831787109375
2019-09-12,53.71791458129883
2019-09-13,52.672889709472656
2019-09-16,52.94981002807617
2019-09-17,53.14242935180664
2019-09-18,53.640865325927734
2019-09-19,53.205047607421875
2019-09-20,52.42728805541992
2019-09-23,52.665672302246094
2019-09-24,52.41523742675781
2019-09-25,53.22188949584961
2019-09-26,52.94739532470703
2019-09-27,52.68975067138672
2019-09-30,53.92981719970703
2019-10-01,54.07911682128906
2019-10-02,52.72346115112305
2019-10-03,53.171321868896484
2019-10-04,54.66181564331055
2019-10-07,54.67386245727539
2019-10-08,54.03335189819336
2019-10-09,54.66664505004883
2019-10-10,55.40346145629883
2019-10-11,56.877098083496094
2019-10-14,56.79521942138672
2019-10-15,56.66279602050781
2019-10-16,56.43403244018555
2019-10-17,56.653160095214844
2019-10-18,56.92524719238281
2019-10-21,57.912479400634766
2019-10-22,57.78005599975586
2019-10-23,58.555397033691406
2019-10-24,58.651710510253906
2019-10-25,59.37409591674805
2019-10-28,59.968841552734375
2019-10-29,58.58188247680664
2019-10-30,58.574668884277344
2019-10-31,59.89900588989258
2019-11-01,61.59899139404297
2019-11-04,62.00352096557617
2019-11-05,61.914424896240234
2019-11-06,61.940914154052734
2019-11-07,62.65578842163086
2019-11-08,62.8272705078125
2019-11-11,63.324790954589844
2019-11-12,63.266822814941406
2019-11-13,63.873008728027344
2019-11-14,63.43103790283203
2019-11-15,64.18458557128906
2019-11-18,64.50818634033203
2019-11-19,64.31258392333984
2019-11-20,63.563865661621094
2019-11-21,63.2789192199707
2019-11-22,63.22334671020508
2019-11-25,64.3318862915039
2019-11-26,63.82953643798828
2019-11-27,64.6869125366211
2019-11-29,64.54441833496094
2019-12-02,63.79814529418945
2019-12-03,62.66061019897461
2019-12-04,63.21369934082031
2019-12-05,64.14108276367188
2019-12-06,65.38005065917969
2019-12-09,64.4647216796875
2019-12-10,64.84149169921875
2019-12-11,65.39456176757812
2019-12-12,65.56121063232422
2019-12-13,66.45235443115234
2019-12-16,67.58988189697266
2019-12-17,67.72274017333984
2019-12-18,67.56092071533203
2019-12-19,67.62853240966797
2019-12-20,67.48847961425781
2019-12-23,68.58977508544922
2019-12-24,68.65499114990234
2019-12-26,70.01712036132812
2019-12-27,69.99054718017578
2019-12-30,70.40594482421875
2019-12-31,70.92037200927734
2020-01-02,72.53849792480469
2020-01-03,71.83329772949219
2020-01-06,72.40568542480469
2020-01-07,72.06514739990234
2020-01-08,73.22441101074219
2020-01-09,74.77974700927734
2020-01-10,74.94881439208984
2020-01-13,76.550048828125
2020-01-14,75.51636505126953
2020-01-15,75.1927490234375
2020-01-16,76.1346664428711
2020-01-17,76.97753143310547
2020-01-21,76.45585632324219
2020-01-22,76.7287826538086
2020-01-23,77.09828186035156
2020-01-24,76.87608337402344
2020-01-27,74.61552429199219
2020-01-28,76.72634887695312
2020-01-29,78.33245086669922
2020-01-30,78.21890258789062
2020-01-31,74.75077819824219
2020-02-03,74.54547119140625
2020-02-04,77.00651550292969
2020-02-05,77.63443756103516
2020-02-06,78.54251861572266
2020-02-07,77.47494506835938
2020-02-10,77.84288024902344
2020-02-11,77.37323760986328
2020-02-12,79.21070861816406
2020-02-13,78.6466293334961
2020-02-14,78.66600036621094
2020-02-18,77.22557067871094
2020-02-19,78.34400939941406
2020-02-20,77.54029846191406
2020-02-21,75.78515625
2020-02-24,72.18534088134766
2020-02-25,69.74026489257812
2020-02-26,70.84661102294922
2020-02-27,66.21549224853516
2020-02-28,66.1767578125
2020-03-02,72.33785247802734
2020-03-03,70.04045104980469
2020-03-04,73.28924560546875
2020-03-05,70.91197967529297
2020-03-06,69.97022247314453
2020-03-09,64.43614196777344
2020-03-10,69.0769271850586
2020-03-11,66.67787170410156
2020-03-12,60.09312438964844
2020-03-13,67.29277801513672
2020-03-16,58.63576126098633
2020-03-17,61.21398162841797
2020-03-18,59.71546936035156
2020-03-19,59.2579231262207
2020-03-20,55.49589920043945
2020-03-23,54.31694030761719
2020-03-24,59.76630783081055
2020-03-25,59.43706512451172
2020-03-26,62.564823150634766
2020-03-27,59.97449493408203
2020-03-30,61.68604278564453
2020-03-31,61.56016540527344
2020-04-01,58.321048736572266
2020-04-02,59.294246673583984
2020-04-03,58.44209671020508
2020-04-06,63.54043960571289
2020-04-07,62.804481506347656
2020-04-08,64.41195678710938
2020-04-09,64.87675476074219
2020-04-13,66.15013885498047
2020-04-14,69.4909439086914
2020-04-15,68.85665893554688
2020-04-16,69.40375518798828
2020-04-17,68.46205139160156
2020-04-20,67.04100036621094
2020-04-21,64.96874237060547
2020-04-22,66.84005737304688
2020-04-23,66.58104705810547
2020-04-24,68.50320434570312
2020-04-27,68.5516128540039
2020-04-28,67.4404525756836
2020-04-29,69.65554809570312
2020-04-30,71.125
2020-05-01,69.9799575805664
2020-05-04,70.97007751464844
2020-05-05,72.03523254394531
2020-05-06,72.77845764160156
2020-05-07,73.53133392333984
2020-05-08,75.28150939941406
2020-05-11,76.46610260009766
2020-05-12,75.59223175048828
2020-05-13,74.67950439453125
2020-05-14,75.13829040527344
2020-05-15,74.69406127929688
2020-05-18,76.45394134521484
2020-05-19,76.01215362548828
2020-05-20,77.49046325683594
2020-05-21,76.91272735595703
2020-05-22,77.40792083740234
2020-05-26,76.88361358642578
2020-05-27,77.21858978271484
2020-05-28,77.25255584716797
2020-05-29,77.17733001708984
2020-06-01,78.1264419555664
2020-06-02,78.48811340332031
2020-06-03,78.92020416259766
2020-06-04,78.24052429199219
2020-06-05,80.4688949584961
2020-06-08,80.94467163085938
2020-06-09,83.50074768066406
2020-06-10,85.6490249633789
2020-06-11,81.53697204589844
2020-06-12,82.24091339111328
2020-06-15,83.25802612304688
2020-06-16,85.46452331542969
2020-06-17,85.34557342529297
2020-06-18,85.37957763671875
2020-06-19,84.89167022705078
2020-06-22,87.11274719238281
2020-06-23,88.97215270996094
2020-06-24,87.401611328125
2020-06-25,88.56192016601562
2020-06-26,85.84076690673828
2020-06-29,87.81912994384766
2020-06-30,88.55220794677734
2020-07-01,88.38470458984375
2020-07-02,88.38470458984375
2020-07-06,90.74901580810547
2020-07-07,90.46744537353516
2020-07-08,92.57441711425781
2020-07-09,92.9725341796875
2020-07-10,93.13517761230469
2020-07-13,92.70549774169922
2020-07-14,94.2396469116211
2020-07-15,94.88774871826172
2020-07-16,93.72017669677734
2020-07-17,93.53084564208984
2020-07-20,95.50191497802734
2020-07-21,94.18382263183594
2020-07-22,94.44841766357422
2020-07-23,90.14942932128906
2020-07-24,89.9261245727539
2020-07-27,92.0573959350586
2020-07-28,90.54512786865234
2020-07-29,92.28071594238281
2020-07-30,93.39732360839844
2020-07-31,103.17496490478516
2020-08-03,105.77473449707031
2020-08-04,106.48112487792969
2020-08-05,106.86707305908203
2020-08-06,110.5955581665039
2020-08-07,108.08110046386719
2020-08-10,109.65203857421875
2020-08-11,106.3910140991211
2020-08-12,109.92684173583984
2020-08-13,111.87228393554688
2020-08-14,111.77257537841797
2020-08-17,111.48075866699219
2020-08-18,112.40971374511719
2020-08-19,112.55073547363281
2020-08-20,115.04817199707031
2020-08-21,120.97692108154297
2020-08-24,122.423828125
2020-08-25,121.41947937011719
2020-08-26,123.07069396972656
2020-08-27,121.59944152832031
2020-08-28,121.40247344970703
2020-08-31,125.51948547363281
2020-09-01,130.51925659179688
2020-09-02,127.81513977050781
2020-09-03,117.58212280273438
2020-09-04,117.65995025634766
2020-09-08,109.74201202392578
2020-09-09,114.11924743652344
2020-09-10,110.39373779296875
2020-09-11,108.94440460205078
2020-09-14,112.21272277832031
2020-09-15,112.3878173828125
2020-09-16,109.07083129882812
2020-09-17,107.32966613769531
2020-09-18,103.92517852783203
2020-09-21,107.0767822265625
2020-09-22,108.75956726074219
2020-09-23,104.19755554199219
2020-09-24,105.26753234863281
2020-09-25,109.21675109863281
2020-09-28,111.82363891601562
2020-09-29,110.97737884521484
2020-09-30,112.65044403076172
2020-10-01,113.60372924804688
2020-10-02,109.93656921386719
2020-10-05,113.3216323852539
2020-10-06,110.07276153564453
2020-10-07,111.94034576416016
2020-10-08,111.8333740234375
2020-10-09,113.7787857055664
2020-10-12,121.00608825683594
2020-10-13,117.79613494873047
2020-10-14,117.88368225097656
2020-10-15,117.4167709350586
2020-10-16,115.77286529541016
2020-10-19,112.81583404541016
2020-10-20,114.30406188964844
2020-10-21,113.68152618408203
2020-10-22,112.59207153320312
2020-10-23,111.9014663696289
2020-10-26,111.91118621826172
2020-10-27,113.41889953613281
2020-10-28,108.16621398925781
2020-10-29,112.17379760742188
2020-10-30,105.89005279541016
2020-11-02,105.80250549316406
2020-11-03,107.42697143554688
2020-11-04,111.81392669677734
2020-11-05,115.7825927734375
2020-11-06,115.65105438232422
2020-11-09,113.34173583984375
2020-11-10,113.00069427490234
2020-11-11,116.4305648803711
2020-11-12,116.15773010253906
2020-11-13,116.20645904541016
2020-11-16,117.21983337402344
2020-11-17,116.33312225341797
2020-11-18,115.00794982910156
2020-11-19,115.60232543945312
2020-11-20,114.33562469482422
2020-11-23,110.93498992919922
2020-11-24,112.22116088867188
2020-11-25,113.05915069580078
2020-11-27,113.60482025146484
2020-11-30,116.00184631347656
2020-12-01,119.577880859375
2020-12-02,119.92864990234375
2020-12-03,119.79222106933594
2020-12-04,119.1198959350586
2020-12-07,120.58150482177734
2020-12-08,121.19536590576172
2020-12-09,118.66194152832031
2020-12-10,120.0845718383789
2020-12-11,119.27581787109375
2020-12-14,118.66194152832031
2020-12-15,124.6057357788086
2020-12-16,124.53753662109375
2020-12-17,125.4047622680664
2020-12-18,123.4169921875
2020-12-21,124.9468002319336
2020-12-22,128.50332641601562
2020-12-23,127.60691833496094
2020-12-24,128.591064453125
2020-12-28,133.19021606445312
2020-12-29,131.4167938232422
2020-12-30,130.29620361328125
2020-12-31,129.29263305664062
2021-01-04,126.09657287597656
2021-01-05,127.65560150146484
2021-01-06,123.3585205078125
2021-01-07,127.56791687011719
2021-01-08,128.6689910888672
2021-01-11,125.6776123046875
2021-01-12,125.50218963623047
2021-01-13,127.53868103027344
2021-01-14,125.60936737060547
2021-01-15,123.88470458984375
2021-01-19,124.55704498291016
2021-01-20,128.6494903564453
2021-01-21,133.36553955078125
2021-01-22,135.50924682617188
2021-01-25,139.26068115234375
2021-01-26,139.49453735351562
2021-01-27,138.4226837158203
2021-01-28,133.57992553710938
2021-01-29,128.5813446044922
2021-02-01,130.70550537109375
2021-02-02,131.53372192382812
2021-02-03,130.51058959960938
2021-02-04,133.87225341796875
2021-02-05,133.45751953125
2021-02-08,133.60389709472656
2021-02-09,132.7256317138672
2021-02-10,132.12059020996094
2021-02-11,131.8668975830078
2021-02-12,132.10108947753906
2021-02-16,129.9737548828125
2021-02-17,127.68045043945312
2021-02-18,126.5777816772461
2021-02-19,126.73390197753906
2021-02-22,122.95733642578125
2021-02-23,122.82073211669922
2021-02-24,122.32303619384766
2021-02-25,118.06832885742188
2021-02-26,118.3318099975586
2021-03-01,124.7041244506836
2021-03-02,122.09860229492188
2021-03-03,119.11248779296875
2021-03-04,117.22908782958984
2021-03-05,118.48796081542969
2021-03-08,113.5501480102539
2021-03-09,118.16590881347656
2021-03-10,117.08272552490234
2021-03-11,119.01493072509766
2021-03-12,118.10737609863281
2021-03-15,120.99589538574219
2021-03-16,122.5377426147461
2021-03-17,121.74730682373047
2021-03-18,117.61945343017578
2021-03-19,117.09246826171875
2021-03-22,120.41036987304688
2021-03-23,119.58089447021484
2021-03-24,117.1900634765625
2021-03-25,117.67799377441406
2021-03-26,118.28302001953125
2021-03-29,118.45866394042969
2021-03-30,117.0046615600586
2021-03-31,119.20033264160156
2021-04-01,120.02977752685547
2021-04-05,122.8597640991211
2021-04-06,123.16228485107422
2021-04-07,124.81147003173828
2021-04-08,127.21209716796875
2021-04-09,129.78831481933594
2021-04-12,128.07081604003906
2021-04-13,131.18373107910156
2021-04-14,128.84173583984375
2021-04-15,131.2521209716797
2021-04-16,130.92031860351562
2021-04-19,131.58387756347656
2021-04-20,129.8956756591797
2021-04-21,130.27627563476562
2021-04-22,128.75390625
2021-04-23,131.0764617919922
2021-04-26,131.46678161621094
2021-04-27,131.1447296142578
2021-04-28,130.35433959960938
2021-04-29,130.25669860839844
2021-04-30,128.2855224609375
2021-05-03,129.33938598632812
2021-05-04,124.76266479492188
2021-05-05,125.00663757324219
2021-05-06,126.60704040527344
2021-05-07,127.2815170288086
2021-05-10,123.99707794189453
2021-05-11,123.07823181152344
2021-05-12,120.00883483886719
2021-05-13,122.15938568115234
2021-05-14,124.5835952758789
2021-05-17,123.43013763427734
2021-05-18,122.04206085205078
2021-05-19,121.88566589355469
2021-05-20,124.4467544555664
2021-05-21,122.60902404785156
2021-05-24,124.241455078125
2021-05-25,124.04595947265625
2021-05-26,123.99707794189453
2021-05-27,122.46239471435547
2021-05-28,121.80746459960938
2021-06-01,121.48490142822266
2021-06-02,122.24735260009766
2021-06-03,120.76152801513672
2021-06-04,123.05867004394531
2021-06-07,123.0684585571289
2021-06-08,123.8895492553711
2021-06-09,124.27079010009766
2021-06-10,123.27375793457031
2021-06-11,124.48583984375
2021-06-14,127.54544067382812
2021-06-15,126.724365234375
2021-06-16,127.2228775024414
2021-06-17,128.8259735107422
2021-06-18,127.52590942382812
2021-06-21,129.32452392578125
2021-06-22,130.96670532226562
2021-06-23,130.69302368164062
2021-06-24,130.40956115722656
2021-06-25,130.1162872314453
2021-06-28,131.74874877929688
2021-06-29,133.26385498046875
2021-06-30,133.8797149658203
2021-07-01,134.18272399902344
2021-07-02,136.812255859375
2021-07-06,138.825927734375
2021-07-07,141.31857299804688
2021-07-08,140.01849365234375
2021-07-09,141.8463897705078
2021-07-12,141.2501220703125
2021-07-13,142.36447143554688
2021-07-14,145.7955322265625
2021-07-15,145.140625
2021-07-16,143.09762573242188
2021-07-19,139.2462158203125
2021-07-20,142.86305236816406
2021-07-21,142.12986755371094
2021-07-22,143.49839782714844
2021-07-23,145.21881103515625
2021-07-26,145.63916015625
2021-07-27,143.46908569335938
2021-07-28,141.71932983398438
2021-07-29,142.36447143554688
2021-07-30,142.5795440673828
2021-08-02,142.24717712402344
2021-08-03,144.0458221435547
2021-08-04,143.64501953125
2021-08-05,143.75257873535156
2021-08-06,143.06727600097656
2021-08-09,143.01832580566406
2021-08-10,142.53866577148438
2021-08-11,142.79315185546875
2021-08-12,145.75949096679688
2021-08-13,145.9650421142578
2021-08-16,147.94256591796875
2021-08-17,147.03213500976562
2021-08-18,143.2826690673828
2021-08-19,143.61550903320312
2021-08-20,145.07418823242188
2021-08-23,146.56224060058594
2021-08-24,146.47412109375
2021-08-25,145.24058532714844
2021-08-26,144.43785095214844
2021-08-27,145.47557067871094
2021-08-30,149.90049743652344
2021-08-31,148.63766479492188
2021-09-01,149.30332946777344
2021-09-02,150.4193572998047
2021-09-03,151.0557403564453
2021-09-07,153.39544677734375
2021-09-08,151.84866333007812
2021-09-09,150.83055114746094
2021-09-10,145.83778381347656
2021-09-13,146.4055938720703
2021-09-14,145.00564575195312
2021-09-15,145.89651489257812
2021-09-16,145.66156005859375
2021-09-17,142.9889373779297
2021-09-20,139.9345703125
2021-09-21,140.41424560546875
2021-09-22,142.78338623046875
2021-09-23,143.74281311035156
2021-09-24,143.83087158203125
2021-09-27,142.31346130371094
2021-09-28,138.92623901367188
2021-09-29,139.8268585205078
2021-09-30,138.5248260498047
2021-10-01,139.65065002441406
2021-10-04,136.2144775390625
2021-10-05,138.14303588867188
2021-10-06,139.0143280029297
2021-10-07,140.27720642089844
2021-10-08,139.89540100097656
2021-10-11,139.80731201171875
2021-10-12,138.5346221923828
2021-10-13,137.94723510742188
2021-10-14,140.73731994628906
2021-10-15,141.79461669921875
2021-10-18,143.46864318847656
2021-10-19,145.63218688964844
2021-10-20,146.1216583251953
2021-10-21,146.33706665039062
2021-10-22,145.5636749267578
2021-10-25,145.5147247314453
2021-10-26,146.18043518066406
2021-10-27,145.72027587890625
2021-10-28,149.36207580566406
2021-10-29,146.65036010742188
2021-11-01,145.82798767089844
2021-11-02,146.86572265625
2021-11-03,148.3048095703125
2021-11-04,147.7859344482422
2021-11-05,148.31532287597656
2021-11-08,147.4918212890625
2021-11-09,147.85455322265625
2021-11-10,145.02117919921875
2021-11-11,144.97216796875
2021-11-12,147.05064392089844
2021-11-15,147.0604248046875
2021-11-16,148.0408477783203
2021-11-17,150.48204040527344
2021-11-18,154.7761993408203
2021-11-19,157.40367126464844
2021-11-22,157.864501953125
2021-11-23,158.246826171875
2021-11-24,158.76646423339844
2021-11-26,153.73696899414062
2021-11-29,157.09974670410156
2021-11-30,162.06060791015625
2021-12-01,161.54095458984375
2021-12-02,160.55078125
2021-12-03,158.6684112548828
2021-12-06,162.08021545410156
2021-12-07,167.8253631591797
2021-12-08,171.64895629882812
2021-12-09,171.13912963867188
2021-12-10,175.93328857421875
2021-12-13,172.29600524902344
2021-12-14,170.9136505126953
2021-12-15,175.78623962402344
2021-12-16,168.88417053222656
2021-12-17,167.78614807128906
2021-12-20,166.42340087890625
2021-12-21,169.5998992919922
2021-12-22,172.19798278808594
2021-12-23,172.8253936767578
2021-12-27,176.7960662841797
2021-12-28,175.77642822265625
2021-12-29,175.86465454101562
2021-12-30,174.70779418945312
2021-12-31,174.09014892578125
2022-01-03,178.44314575195312
2022-01-04,176.1783905029297
2022-01-05,171.4920654296875
2022-01-06,168.62930297851562
2022-01-07,168.79592895507812
2022-01-10,168.81558227539062
2022-01-11,171.64895629882812
2022-01-12,172.09014892578125
2022-01-13,168.81558227539062
2022-01-14,169.67832946777344
2022-01-18,166.472412109375
2022-01-19,162.972412109375
2022-01-20,161.2860565185547
2022-01-21,159.22723388671875
2022-01-24,158.45274353027344
2022-01-25,156.64877319335938
2022-01-26,156.560546875
2022-01-27,156.09976196289062
2022-01-28,166.9920196533203
2022-01-31,171.35482788085938
2022-02-01,171.18814086914062
2022-02-02,172.39405822753906
2022-02-03,169.51165771484375
2022-02-04,169.22698974609375
2022-02-07,168.5103759765625
2022-02-08,171.62222290039062
2022-02-09,173.0456085205078
2022-02-10,168.9619598388672
2022-02-11,165.54576110839844
2022-02-14,165.78138732910156
2022-02-15,169.61964416503906
2022-02-16,169.38404846191406
2022-02-17,165.78138732910156
2022-02-18,164.23036193847656
2022-02-22,161.3050537109375
2022-02-23,157.13302612304688
2022-02-24,159.7540283203125
2022-02-25,161.8253631591797
2022-02-28,162.09036254882812
2022-03-01,160.2056121826172
2022-03-02,163.5039520263672
2022-03-03,163.18002319335938
2022-03-04,160.17613220214844
2022-03-07,156.37716674804688
2022-03-08,154.55128479003906
2022-03-09,159.960205078125
2022-03-10,155.61146545410156
2022-03-11,151.8909912109375
2022-03-14,147.85638427734375
2022-03-15,152.24440002441406
2022-03-16,156.661865234375
2022-03-17,157.67294311523438
2022-03-18,160.97128295898438
2022-03-21,162.34564208984375
2022-03-22,165.72250366210938
2022-03-23,167.08700561523438
2022-03-24,170.8761749267578
2022-03-25,171.5142364501953
2022-03-28,172.3781280517578
2022-03-29,175.6764678955078
2022-03-30,174.50828552246094
2022-03-31,171.40626525878906
2022-04-01,171.1117401123047
2022-04-04,175.16600036621094
2022-04-05,171.84799194335938
2022-04-06,168.67724609375
2022-04-07,168.98159790039062
2022-04-08,166.96922302246094
2022-04-11,162.70883178710938
2022-04-12,164.58380126953125
2022-04-13,167.27349853515625
2022-04-14,162.25723266601562
2022-04-18,162.04129028320312
2022-04-19,164.32852172851562
2022-04-20,164.1616668701172
2022-04-21,163.36654663085938
2022-04-22,158.82147216796875
2022-04-25,159.8914794921875
2022-04-26,153.9230499267578
2022-04-27,153.697265625
2022-04-28,160.63751220703125
2022-04-29,154.7574462890625
2022-05-02,155.06178283691406
2022-05-03,156.55386352539062
2022-05-04,162.97386169433594
2022-05-05,153.89356994628906
2022-05-06,154.62106323242188
2022-05-09,149.48928833007812
2022-05-10,151.89788818359375
2022-05-11,144.0233154296875
2022-05-12,140.14991760253906
2022-05-13,144.6230010986328
2022-05-16,143.0795440673828
2022-05-17,146.7169952392578
2022-05-18,138.4393310546875
2022-05-19,135.0279998779297
2022-05-20,135.26394653320312
2022-05-23,140.69064331054688
2022-05-24,137.98712158203125
2022-05-25,138.14442443847656
2022-05-26,141.3492889404297
2022-05-27,147.1102294921875
2022-05-31,146.32374572753906
2022-06-01,146.19598388671875
2022-06-02,148.6536865234375
2022-06-03,142.92227172851562
2022-06-06,143.66941833496094
2022-06-07,146.19598388671875
2022-06-08,145.45863342285156
2022-06-09,140.22857666015625
2022-06-10,134.8117218017578
2022-06-13,129.65049743652344
2022-06-14,130.5155792236328
2022-06-15,133.14044189453125
2022-06-16,127.86126708984375
2022-06-17,129.33587646484375
2022-06-21,133.57301330566406
2022-06-22,133.06182861328125
2022-06-23,135.9324493408203
2022-06-24,139.26513671875
2022-06-27,139.26513671875
2022-06-28,135.11647033691406
2022-06-29,136.87625122070312
2022-06-30,134.40866088867188
2022-07-01,136.581298828125
2022-07-05,139.1668243408203
2022-07-06,140.5038299560547
2022-07-07,143.87586975097656
2022-07-08,144.55418395996094
2022-07-11,142.42088317871094
2022-07-12,143.39414978027344
2022-07-13,143.0303955078125
2022-07-14,145.9600067138672
2022-07-15,147.6312713623047
2022-07-18,144.58370971679688
2022-07-19,148.44725036621094
2022-07-20,150.45272827148438
2022-07-21,152.7236785888672
2022-07-22,151.48500061035156
2022-07-25,150.36427307128906
2022-07-26,149.037109375
2022-07-27,154.13929748535156
2022-07-28,154.6898956298828
2022-07-29,159.7626495361328
2022-08-01,158.779541015625
2022-08-02,157.30491638183594
2022-08-03,163.32147216796875
2022-08-04,163.0068359375
2022-08-05,162.7804718017578
2022-08-08,162.30789184570312
2022-08-09,162.3571014404297
2022-08-10,166.61001586914062
2022-08-11,165.87164306640625
2022-08-12,169.425537109375
2022-08-15,170.4986114501953
2022-08-16,170.341064453125
2022-08-17,171.8374786376953
2022-08-18,171.4436798095703
2022-08-19,168.85458374023438
2022-08-22,164.96595764160156
2022-08-23,164.63121032714844
2022-08-24,164.92657470703125
2022-08-25,167.3876953125
2022-08-26,161.0773162841797
2022-08-29,158.8721466064453
2022-08-30,156.4405517578125
2022-08-31,154.7767791748047
2022-09-01,155.5052947998047
2022-09-02,153.38870239257812
2022-09-06,152.12860107421875
2022-09-07,153.53636169433594
2022-09-08,152.0596923828125
2022-09-09,154.9244384765625
2022-09-12,160.89027404785156
2022-09-13,151.4492950439453
2022-09-14,152.89646911621094
2022-09-15,150.0021514892578
2022-09-16,148.3581085205078
2022-09-19,152.079345703125
2022-09-20,154.46176147460938
2022-09-21,151.3311767578125
2022-09-22,150.36636352539062
2022-09-23,148.09226989746094
2022-09-26,148.42703247070312
2022-09-27,149.40164184570312
2022-09-28,147.5114288330078
2022-09-29,140.26583862304688
2022-09-30,136.05235290527344
2022-10-03,140.2362823486328
2022-10-04,143.82960510253906
2022-10-05,144.12490844726562
2022-10-06,143.17001342773438
2022-10-07,137.91299438476562
2022-10-10,138.23785400390625
2022-10-11,136.82022094726562
2022-10-12,136.19017028808594
2022-10-13,140.76792907714844
2022-10-14,136.22958374023438
2022-10-17,140.1969451904297
2022-10-18,141.51611328125
2022-10-19,141.6243896484375
2022-10-20,141.16171264648438
2022-10-21,144.98141479492188
2022-10-24,147.1275634765625
2022-10-25,149.97262573242188
2022-10-26,147.029052734375
2022-10-27,142.54977416992188
2022-10-28,153.31979370117188
2022-10-31,150.95709228515625
2022-11-01,148.3088836669922
2022-11-02,142.77621459960938
2022-11-03,136.7217559814453
2022-11-04,136.45555114746094
2022-11-07,136.988037109375
2022-11-08,137.5599365234375
2022-11-09,132.99435424804688
2022-11-10,144.8274383544922
2022-11-11,147.6181182861328
2022-11-14,146.21788024902344
2022-11-15,147.95338439941406
2022-11-16,146.7207794189453
2022-11-17,148.62396240234375
2022-11-18,149.18600463867188
2022-11-21,145.95162963867188
2022-11-22,148.09140014648438
2022-11-23,148.96910095214844
2022-11-25,146.0502166748047
2022-11-28,142.21435546875
2022-11-29,139.2067413330078
2022-11-30,145.97134399414062
2022-12-01,146.2474365234375
2022-12-02,145.75439453125
2022-12-05,144.59080505371094
2022-12-06,140.92254638671875
2022-12-07,138.97994995117188
2022-12-08,140.66616821289062
2022-12-09,140.18296813964844
2022-12-12,142.4805450439453
2022-12-13,143.4469451904297
2022-12-14,141.2183837890625
2022-12-15,134.60169982910156
2022-12-16,132.63937377929688
2022-12-19,130.52911376953125
2022-12-20,130.46011352539062
2022-12-21,133.56631469726562
2022-12-22,130.39108276367188
2022-12-23,130.0261993408203
2022-12-27,128.22166442871094
2022-12-28,124.28714752197266
2022-12-29,127.80748748779297
2022-12-30,128.123046875
2023-01-03,123.33064270019531
2023-01-04,124.60272216796875
2023-01-05,123.28133392333984
2023-01-06,127.81735229492188
2023-01-09,128.33998107910156
2023-01-10,128.9119110107422
2023-01-11,131.633544921875
2023-01-12,131.55467224121094
2023-01-13,132.88589477539062
2023-01-17,134.04945373535156
2023-01-18,133.3296356201172
2023-01-19,133.38877868652344
2023-01-20,135.95262145996094
2023-01-23,139.1475830078125
2023-01-24,140.54783630371094
2023-01-25,139.88714599609375
2023-01-26,141.95794677734375
2023-01-27,143.9005126953125
2023-01-30,141.01132202148438
2023-01-31,142.28334045410156
2023-02-01,143.40748596191406
2023-02-02,148.7225341796875
2023-02-03,152.35134887695312
2023-02-06,149.61988830566406
2023-02-07,152.499267578125
2023-02-08,149.80726623535156
2023-02-09,148.7718505859375
2023-02-10,149.1372528076172
2023-02-13,151.94207763671875
2023-02-14,151.30010986328125
2023-02-15,153.4036865234375
2023-02-16,151.8037872314453
2023-02-17,150.65814208984375
2023-02-21,146.6386260986328
2023-02-22,147.06329345703125
2023-02-23,147.54722595214844
2023-02-24,144.8905792236328
2023-02-27,146.08558654785156
2023-02-28,145.5819091796875
2023-03-01,143.50794982910156
2023-03-02,144.10052490234375
2023-03-03,149.15699768066406
2023-03-06,151.92227172851562
2023-03-07,149.71995544433594
2023-03-08,150.9741668701172
